date,pc1,STOXX50,MP_pm,CBI_pm,MP_median,CBI_median
1999-01-07,-0.03754552,-1.23144264141146,-0,-0.03754552,0.0205776,-0.05812312
1999-01-21,0.00358068,-0.212126353135922,0.00358068,0,0.00856877,-0.00498809
1999-02-18,-0,0.174157405728259,-0,-0,-0.00556514,0.00556514
1999-03-04,-0.00192618,0.0824067543375051,-0.00192618,-0,-0.00359637,0.00167019
1999-03-18,-0.00075786,0.0609216104402677,-0.00075786,-0,-0.00232566,0.0015678
1999-04-08,-0.00745642,-0.0406427007623833,-0,-0.00745642,-0.00242949,-0.00502693
1999-04-22,-0.00264835,0.0952994695287757,-0.00264835,-0,-0.00436944,0.00172109
1999-05-06,0.00606428,-0.367850825874427,0.00606428,0,0.0147867,-0.00872242
1999-05-20,0,-0.0201500910160135,0,0,0.00064389,-0.00064389
1999-06-02,-0.0072772,-0.0307028040156254,-0,-0.0072772,-0.0026575,-0.0046197
1999-06-17,0.00179034,-0.295627645627228,0.00179034,0,0.01034186,-0.00855152
1999-07-01,0.00132417,-0.0209058964422582,0.00132417,0,0.00133013,-5.96e-06
1999-07-15,0.03101358,0.605669659009145,0,0.03101358,-0.00384719,0.03486077
1999-07-29,-0.00947939,-0.0722282443822664,-0,-0.00947939,-0.00243166,-0.00704773
1999-08-26,-0.00148002,-0.235598412564997,-0,-0.00148002,0.00678846,-0.00826848
1999-09-09,-0.0231816,0.31773564284503,-0.0231816,-0,-0.02174394,-0.00143766
1999-09-23,-0.02376618,0.251630677422732,-0.02376618,-0,-0.01992387,-0.00384231
1999-10-07,-0.10892278,-0.270288679672248,-0,-0.10892278,-0.0458244,-0.06309838
1999-10-21,-0.06537004,-0.323894604166064,-0,-0.06537004,-0.02233507,-0.04303497
1999-11-04,0.05447924,0.52962312803011,0,0.05447924,0.01031568,0.04416356
1999-11-18,0.00294065,0.0378894409486463,0,0.00294065,0.00025958,0.00268107
1999-12-02,0,0.141013848251959,0,0,-0.00450605,0.00450605
1999-12-15,-0.00026483,0.102074898774873,-0.00026483,-0,-0.00339419,0.00312936
2000-01-05,-0.01347055,-0.566233383954895,-0,-0.01347055,0.01135853,-0.02482908
2000-01-20,0.00161587,0.020698587865553,0,0.00161587,0.00014652,0.00146935
2000-02-03,0.02453869,1.5113546658803,0,0.02453869,-0.03602551,0.0605642
2000-02-17,0,0.13312426961285,0,0,-0.00425394,0.00425394
2000-03-02,-0.03694209,0.381749721851143,-0.03694209,-0,-0.03066974,-0.00627235
2000-03-16,-0.04231312,0.0322544294345306,-0.04231312,-0,-0.02218724,-0.02012588
2000-03-30,-0.00519655,0.353713743489692,-0.00519655,-0,-0.01390108,0.00870453
2000-04-13,-0.00305725,-0.61200045035843,-0,-0.00305725,0.01802765,-0.0210849
2000-04-27,0.01158005,0.000951667654902622,0,0.01158005,0.00575961,0.00582044
2000-05-11,0.01656644,1.82895130187841,0,0.01656644,-0.05016033,0.06672677
2000-05-25,-0.01743856,0.160307473254484,-0.01743856,-0,-0.01384185,-0.00359671
2000-06-08,0.16820398,-1.07295129280498,0.16820398,0,0.11838781,0.04981617
2000-06-21,-0.00554967,0.060905514592946,-0.00554967,-0,-0.00472105,-0.00082862
2000-07-06,0.02488669,-0.101033321468869,0.02488669,0,0.01567183,0.00921486
2000-07-20,-0.00672007,-0.255804309701268,-0,-0.00672007,0.00481411,-0.01153418
2000-08-03,-0.01361686,-0.166779483788737,-0,-0.01361686,-0.00147904,-0.01213782
2000-08-31,-0.07029726,0.345034004354261,-0.07029726,-0,-0.04617408,-0.02412318
2000-09-14,-0.03257929,0.50002941975702,-0.03257929,-0,-0.03226793,-0.00031136
2000-10-05,0.07867183,-0.337922023024006,0.07867183,0,0.05013411,0.02853772
2000-10-19,0.00136281,0.681814908707068,0,0.00136281,-0.02110577,0.02246858
2000-11-02,-0.00145085,0.123676141364371,-0.00145085,-0,-0.00467746,0.00322661
2000-11-16,-0.02086943,-0.194838547355047,-0,-0.02086943,-0.00420871,-0.01666072
2000-11-30,0,-0.0549288227833955,0,0,0.00175523,-0.00175523
2000-12-14,0.02222622,0.379688001477341,0,0.02222622,-0.0010197,0.02324592
2001-01-04,0.00799643,-0.0321331027274496,0.00799643,0,0.00502502,0.00297141
2001-01-18,0.00249248,-0.160314005349704,0.00249248,0,0.00636902,-0.00387654
2001-02-01,0.0075743,0.0810270808049296,0,0.0075743,0.00119796,0.00637634
2001-02-15,0.00966354,0.252600431490713,0,0.00966354,-0.00324,0.01290354
2001-03-01,0.04481458,-0.165826042659845,0.04481458,0,0.02770621,0.01710837
2001-03-15,0.00597619,0.105946083118447,0,0.00597619,-0.00039738,0.00637357
2001-03-29,0.04901604,-0.525189582020857,0.04901604,0,0.04129029,0.00772575
2001-04-11,0.17909227,0.709780160470608,0,0.17909227,0.06686534,0.11222693
2001-04-26,0.0122203,0.274299052617266,0,0.0122203,-0.00265499,0.01487529
2001-05-10,-0.23332898,0.80856204761659,-0.23332898,-0,-0.14250183,-0.09082715
2001-05-23,0.00896994,-0.0453167748778682,0.00896994,0,0.00593305,0.00303689
2001-06-07,0.00381434,-0.1629687681314,0.00381434,0,0.00711478,-0.00330044
2001-06-21,0.04870008,0.0912538095747095,0,0.04870008,0.02143405,0.02726603
2001-07-05,0.02397791,-0.311517056866784,0.02397791,0,0.02194338,0.00203453
2001-07-19,0.02123661,0.0778594295036683,0,0.02123661,0.00813033,0.01310628
2001-08-02,0.06588776,-0.171709932171993,0.06588776,0,0.03843082,0.02745694
2001-08-30,-0.03888716,-0.995378223653809,-0,-0.03888716,0.01236341,-0.05125057
2001-09-27,0.01750322,-0.708215348012686,0.01750322,0,0.0313824,-0.01387918
2001-10-11,0.08214106,0.900693455678514,0,0.08214106,0.01228916,0.0698519
2001-10-25,0.0307951,-0.484785953872446,0.0307951,0,0.03088873,-9.363e-05
2001-11-08,0.02910308,-0.517173851952002,0.02910308,0,0.03107767,-0.00197459
2001-12-06,0.02993614,-0.364115081394623,0.02993614,0,0.02660325,0.00333289
2002-01-03,0.02151401,0.0225673215647149,0,0.02151401,0.01003587,0.01147814
2002-02-07,0.03331323,0.730119987800393,0,0.03331323,-0.00667414,0.03998737
2002-03-07,0.01292965,0.203278025648324,0,0.01292965,-3.086e-05,0.01296051
2002-04-04,-0.01444043,-0.148461664538146,-0,-0.01444043,-0.00247617,-0.01196426
2002-05-02,0.04816253,-0.253706095368855,0.04816253,0,0.03218836,0.01597417
2002-06-06,0.0056614,-0.282230683628271,0.0056614,0,0.01184929,-0.00618789
2002-07-04,-0.00811203,-0.23717285198952,-0,-0.00811203,0.00352277,-0.0116348
2002-08-01,0.00243579,-0.526377316919646,0.00243579,0,0.01803811,-0.01560232
2002-09-12,-0.02415563,-0.880993008893327,-0,-0.02415563,0.01607403,-0.04022966
2002-10-10,0.0318035,-0.184623307066101,0.0318035,0,0.02180133,0.01000217
2002-11-07,0.02935042,-1.6045496113783,0.02935042,0,0.06594808,-0.03659766
2002-12-05,-0.0450519,-0.891277315403283,-0,-0.0450519,0.00595453,-0.05100643
2003-01-09,0.02507048,1.23744907061862,0,0.02507048,-0.02700705,0.05207753
2003-02-06,0.02087284,-1.40471361424188,0.02087284,0,0.05532359,-0.03445075
2003-03-06,0.04567419,-1.38558258236667,0.04567419,0,0.06711294,-0.02143875
2003-04-03,0.02138047,-0.236794942893681,0.02138047,0,0.01825694,0.00312353
2003-05-08,0.03954338,-1.12156216574055,0.03954338,0,0.05561085,-0.01606747
2003-06-05,-0.05736985,-0.937799933318395,-0,-0.05736985,0.00128217,-0.05865202
2003-07-10,0.00789321,0.256539962673496,0,0.00789321,-0.00425105,0.01214426
2003-07-31,0.0067338,-0.0839478119953441,0.0067338,0,0.00604943,0.00068437
2003-09-04,-0.00495493,-0.151109047456011,-0,-0.00495493,0.00235118,-0.00730611
2003-10-02,0.0146319,-0.77918704616744,0.0146319,0,0.03221462,-0.01758272
2003-11-06,0.00460028,0.101156847360606,0,0.00460028,-0.00093229,0.00553257
2003-12-04,-0.0094228,-0.46528059302382,-0,-0.0094228,0.01015649,-0.01957929
2004-01-08,-0.00573457,0.322019162705267,-0.00573457,-0,-0.0131573,0.00742273
2004-02-05,-0.00850886,-0.0822140681755457,-0,-0.00850886,-0.00162731,-0.00688155
2004-03-04,0.04049611,0.246645374901266,0,0.04049611,0.01236658,0.02812953
2004-04-01,0.07505472,-0.37845870785036,0.07505472,0,0.04962089,0.02543383
2004-05-06,0.01092139,-0.375669422951397,0.01092139,0,0.01746509,-0.0065437
2004-06-03,-0.01074748,0.163673965777633,-0.01074748,-0,-0.01060389,-0.00014359
2004-07-01,0.0005065,-0.26212149850684,0.0005065,0,0.00862926,-0.00812276
2004-08-05,0.00078105,0.0559026346179437,0,0.00078105,-0.00139583,0.00217688
2004-09-02,0.01244831,-0.162259395543973,0.01244831,0,0.0114091,0.00103921
2004-10-07,-0.01212353,-0.0609701318114553,-0,-0.01212353,-0.00411348,-0.00801005
2004-11-04,-0.00557493,-0.0772547901275012,-0,-0.00557493,-0.00031881,-0.00525612
2004-12-02,0.01356331,-0.346588745823784,0.01356331,0,0.01785679,-0.00429348
2005-01-13,-0.03418397,0.0242332812877777,-0.03418397,-0,-0.01786635,-0.01631762
2005-02-03,-0.00347875,-0.328877728129484,-0,-0.00347875,0.00876981,-0.01224856
2005-03-03,-0.00731125,0.169307953804854,-0.00731125,-0,-0.00906581,0.00175456
2005-04-07,-0.01377105,-0.313127566136373,-0,-0.01377105,0.00312037,-0.01689142
2005-05-04,0.00149892,0.255663487706315,0,0.00149892,-0.00742018,0.0089191
2005-06-02,0.01537408,-0.143928175912933,0.01537408,0,0.01228622,0.00308786
2005-07-07,0.01965538,0.933380773970072,0,0.01965538,-0.01999819,0.03965357
2005-08-04,0.00107421,-0.0524284318734303,0.00107421,0,0.00221244,-0.00113823
2005-09-01,-0.0047819,0.117994472816285,-0.0047819,-0,-0.00616143,0.00137953
2005-10-06,-0.00192305,0.196845205132767,-0.00192305,-0,-0.00725165,0.0053286
2005-11-03,-0.01071439,0.658218208543993,-0.01071439,-0,-0.02639035,0.01567596
2005-12-01,-0.02746957,0.468173717201736,-0.02746957,-0,-0.02869513,0.00122556
2006-01-12,-0.02280912,0.115551209822584,-0.02280912,-0,-0.01509696,-0.00771216
2006-02-02,-0.00868854,0.0344480510655387,-0.00868854,-0,-0.00544505,-0.00324349
2006-03-02,0.00853535,-0.543618066514107,0.00853535,0,0.02163882,-0.01310347
2006-04-06,-0.09228841,0.317085567836806,-0.09228841,-0,-0.05627657,-0.03601184
2006-05-04,-0.00218679,-0.0396690769093766,-0,-0.00218679,0.00017422,-0.00236101
2006-06-08,-0.04119435,0.590529580651022,-0.04119435,-0,-0.03946736,-0.00172699
2006-07-06,0.02041669,-0.12308403961736,0.02041669,0,0.01414146,0.00627523
2006-08-03,0.01783763,-0.00273188215764719,0.01783763,0,0.00900611,0.00883152
2006-08-31,0.01093756,-0.016254919115255,0.01093756,0,0.0059882,0.00494936
2006-10-05,-0.00019648,0.0946219063218123,-0.00019648,-0,-0.00312185,0.00292537
2006-11-02,-0.00557832,-0.900673254099615,-0,-0.00557832,0.02599157,-0.03156989
2006-12-07,0.01998066,0.697180658989183,0,0.01998066,-0.01228785,0.03226851
2007-01-11,-0.04247247,0.644947006706076,-0.04247247,-0,-0.04184531,-0.00062716
2007-02-08,0.00775,-0.254627685623987,0.00775,0,0.01201155,-0.00426155
2007-03-08,0.01015718,0.0854472550656737,0,0.01015718,0.00234815,0.00780903
2007-04-12,-0.00357668,-0.3214999202239,-0,-0.00357668,0.00848509,-0.01206177
2007-05-10,-0.00286687,-0.11738420423022,-0,-0.00286687,0.00231754,-0.00518441
2007-06-06,-0.00706903,-0.110733823750842,-0,-0.00706903,3.95e-06,-0.00707298
2007-07-05,0.00069578,-0.120659650220034,0.00069578,0,0.00420353,-0.00350775
2007-08-02,-0.00341222,-0.0510285526303278,-0,-0.00341222,-7.551e-05,-0.00333671
2007-09-06,-0.03905494,0.526312026752507,-0.03905494,-0,-0.0363456,-0.00270934
2007-10-04,-0.00198323,-0.0832170679183619,-0,-0.00198323,0.00166756,-0.00365079
2007-11-08,-0.02028751,-0.349102776992005,-0,-0.02028751,0.00101171,-0.02129922
2007-12-06,0.01968213,-0.381738081675564,0.01968213,0,0.02203938,-0.00235725
2008-01-10,-0.00180422,-0.295615027060769,-0,-0.00180422,0.00854417,-0.01034839
2008-02-07,-0.04997862,-0.605038240964717,-0,-0.04997862,-0.00565551,-0.04432311
2008-03-06,0.02968341,-0.564470604921574,0.02968341,0,0.03287918,-0.00319577
2008-04-10,0.00104058,0.0499747449866916,0,0.00104058,-0.00107664,0.00211722
2008-05-08,-0.01125112,-0.425319727903428,-0,-0.01125112,0.0079654,-0.01921652
2008-06-05,0.14663536,-0.433983633554824,0.14663536,0,0.08718549,0.05944987
2008-07-03,-0.08584979,1.35320062185773,-0.08584979,-0,-0.08616599,0.0003162
2008-08-07,-0.04167908,-0.637270002828849,-0,-0.04167908,-0.00047578,-0.0412033
2008-09-04,-0.00703351,-0.755483514443789,-0,-0.00703351,0.02062448,-0.02765799
2008-10-02,-0.05771144,-0.810760493031637,-0,-0.05771144,-0.00294813,-0.05476331
2008-11-06,0.20356323,-1.30428193491552,0.20356323,0,0.14345953,0.0601037
2008-12-04,0.05053506,-1.47784599256786,0.05053506,0,0.07249163,-0.02195657
2009-01-15,-0.02512442,-0.571526476159256,-0,-0.02512442,0.00570074,-0.03082516
2009-02-05,-0.05769535,-0.458091676403427,-0,-0.05769535,-0.0142095,-0.04348585
2009-03-05,0.00445032,0.228659642468632,0,0.00445032,-0.00508159,0.00953191
2009-04-02,0.08397578,-0.0510608946750146,0.08397578,0,0.04361952,0.04035626
2009-05-07,-0.02420993,-0.292221535248149,-0,-0.02420993,-0.00276712,-0.02144281
2009-06-04,0.03906212,0.0120242890783828,0,0.03906212,0.01914683,0.01991529
2009-07-02,-0.06735439,-1.66959763168348,-0,-0.06735439,0.01967426,-0.08702865
2009-08-06,0.00155789,-0.0954478917656765,0.00155789,0,0.00382895,-0.00227106
2009-09-03,-0.04359971,-0.219099207942719,-0,-0.04359971,-0.01479861,-0.0288011
2009-10-08,-0.02371474,-0.173400424928793,-0,-0.02371474,-0.00631641,-0.01739833
2009-11-05,-0.01564801,0.807551135358597,-0.01564801,-0,-0.03362904,0.01798103
2009-12-03,-0.04028144,0.314817376122178,-0.04028144,-0,-0.03020061,-0.01008083
2010-01-14,-0.01163297,-0.181830713177078,-0,-0.01163297,-6.14e-06,-0.01162683
2010-02-04,-0.00499753,-0.957506306342903,-0,-0.00499753,0.02809804,-0.03309557
2010-03-04,-0.01272101,0.307755207621874,-0.01272101,-0,-0.01619472,0.00347371
2010-04-08,0.00437178,-0.10028072619539,0.00437178,0,0.00539033,-0.00101855
2010-05-06,0.00827933,-0.692771714286966,0.00827933,0,0.02627696,-0.01799763
2010-06-10,-0.00347028,0.687814364196093,-0.00347028,-0,-0.02371403,0.02024375
2010-07-08,0.04731421,0.576790905550251,0,0.04731421,0.00522594,0.04208827
2010-08-05,-0.01005624,-0.601873012236265,-0,-0.01005624,0.01420454,-0.02426078
2010-09-02,-0.01346843,-0.118663756991477,-0,-0.01346843,-0.00294235,-0.01052608
2010-10-07,-0.00116462,0.0691707954803,-0.00116462,-0,-0.00279264,0.00162802
2010-11-04,-0.00818854,-0.124715076894244,-0,-0.00818854,-0.00010904,-0.0080795
2010-12-02,-0.02804828,-0.287375382852861,-0,-0.02804828,-0.00484115,-0.02320713
2011-01-13,0.03585037,-0.0161646733454646,0.03585037,0,0.01844172,0.01740865
2011-02-03,-0.03892589,0.158118655338946,-0.03892589,-0,-0.02451558,-0.01441031
2011-03-03,0.13050545,-0.157459333306953,0.13050545,0,0.07028429,0.06022116
2011-04-07,0.01699045,0.342264608402143,0,0.01699045,-0.00244173,0.01943218
2011-05-05,-0.1046358,0.226453328699172,-0.1046358,-0,-0.05955414,-0.04508166
2011-06-09,-0.01749363,0.206542270286469,-0.01749363,-0,-0.01534681,-0.00214682
2011-07-07,0.01415269,0.645466470627998,0,0.01415269,-0.01354933,0.02770202
2011-08-04,-0.16380186,-1.19662957846849,-0,-0.16380186,-0.04366301,-0.12013885
2011-09-08,0.00206557,-0.345565513869506,0.00206557,0,0.01207522,-0.01000965
2011-10-06,0.1565095,-0.874495698297029,0.1565095,0,0.10619898,0.05031052
2011-11-03,-0.13311595,0.167902536674891,-0.13311595,-0,-0.07192325,-0.0611927
2011-12-08,-0.00599055,-1.14186082996621,-0,-0.00599055,0.03349252,-0.03948307
2012-01-12,-0.00210393,-0.855914502238875,-0,-0.00210393,0.02629851,-0.02840244
2012-02-09,0.00102029,0.464658734617274,0,0.00102029,-0.01433788,0.01535817
2012-03-08,-0.00147575,-0.23682095091635,-0,-0.00147575,0.00682966,-0.00830541
2012-04-04,0.00076793,-0.201766452683749,0.00076793,0,0.00683135,-0.00606342
2012-05-03,0.01514238,-1.05730906443915,0.01514238,0,0.04135716,-0.02621478
2012-06-06,0.02711535,-0.620527275185268,0.02711535,0,0.03338643,-0.00627108
2012-07-05,-0.11405272,-1.55924455878518,-0,-0.11405272,-0.0072012,-0.10685152
2012-08-02,0.03011699,-2.76954372443159,0.03011699,0,0.10355838,-0.07344139
2012-09-06,0.00380316,1.15497068951793,0,0.00380316,-0.03500514,0.0388083
2012-10-04,0.00457766,-0.0971934466925006,0.00457766,0,0.00539462,-0.00081696
2012-11-08,0.01265536,-0.0376311590433609,0.01265536,0,0.00753017,0.00512519
2012-12-06,-0.00859967,-0.0176918314198637,-0,-0.00859967,-0.0037345,-0.00486517
2013-01-10,0.01490276,0.332287413595012,0,0.01490276,-0.00316676,0.01806952
2013-02-07,-0.01616344,-0.049772888481936,-0,-0.01616344,-0.00649124,-0.0096722
2013-03-07,0.01303035,-0.0606149648268328,0.01303035,0,0.00845211,0.00457824
2013-04-04,-0.00230515,-0.826106968306117,-0,-0.00230515,0.02524541,-0.02755056
2013-05-02,-0.01073778,0.00368932898524577,-0.01073778,-0,-0.00548678,-0.005251
2013-06-06,0.01708378,-0.740490336627264,0.01708378,0,0.03220402,-0.01512024
2013-07-04,-0.01851947,1.60533889301364,-0.01851947,-0,-0.06055783,0.04203836
2013-08-01,0.00845325,0.222118586710174,0,0.00845325,-0.0028711,0.01132435
2013-09-05,-0.00499894,0.119633884026715,-0.00499894,-0,-0.00632233,0.00132339
2013-10-02,0.00068124,-0.201354070967952,0.00068124,0,0.00677482,-0.00609358
2013-11-07,-0.01191752,0.922527796492822,-0.01191752,-0,-0.03543784,0.02352032
2013-12-05,0.01366593,-0.346216518112818,0.01366593,0,0.0178962,-0.00423027
2014-01-09,-0.00764742,-0.351263273130797,-0,-0.00764742,0.0074008,-0.01504822
2014-02-06,0.04025058,0.0241025161514585,0,0.04025058,0.0193551,0.02089548
2014-03-06,0.04250661,-0.320062253482334,0.04250661,0,0.03148079,0.01102582
2014-04-03,0.0229283,0.794019096892917,0,0.0229283,-0.01390848,0.03683678
2014-05-08,0.00478399,0.240326960179971,0,0.00478399,-0.00528758,0.01007157
2014-06-05,-0.02427725,0.758521647014021,-0.02427725,-0,-0.03637694,0.01209969
2014-07-03,-0.00491071,0.481366345706569,-0.00491071,-0,-0.01783726,0.01292655
2014-08-07,0.00258085,0.0183792157843143,0,0.00258085,0.00070312,0.00187773
2014-09-04,-0.06490824,0.994292288364384,-0.06490824,-0,-0.06422641,-0.00068183
2014-10-02,0.0052277,-1.6111924196748,0.0052277,0,0.05409899,-0.04887129
2014-11-06,0.00267233,1.19355647700861,0,0.00267233,-0.03680355,0.03947588
2014-12-04,0.00763184,-1.63189595075242,0.00763184,0,0.05596263,-0.04833079
2015-01-22,-0.00748876,0.484450069633269,-0.00748876,-0,-0.01922483,0.01173607
2015-03-05,-0.00350029,-0.0658903807275735,-0,-0.00350029,0.00035536,-0.00385565
2015-04-15,0.00668508,0.149348759673984,0,0.00668508,-0.00142985,0.00811493
2015-06-03,-0.00274498,-0.319661970526575,-0,-0.00274498,0.00884221,-0.01158719
2015-07-16,0.00062375,0.0554046727915036,0,0.00062375,-0.00145856,0.00208231
2015-09-03,-0.00182346,0.963531198367384,-0.00182346,-0,-0.03170106,0.0298776
2015-10-22,-0.02087993,2.00693573812121,-0.02087993,-0,-0.07457095,0.05369102
2015-12-03,0.09744711,-3.64585351797242,0.09744711,0,0.16522564,-0.06777853
2016-01-21,-0.02145472,0.400713909185058,-0.02145472,-0,-0.02353204,0.00207732
2016-03-10,0.04991299,0.688633760156954,0,0.04991299,0.00295142,0.04696157
2016-04-21,0.00160388,-0.248670697023989,0.00160388,0,0.00874813,-0.00714425
2016-06-02,-0.00052967,-0.451695280376896,-0,-0.00052967,0.01416894,-0.01469861
2016-07-21,0.02557551,0.268560697187237,0,0.02557551,0.00420598,0.02136953
2016-09-08,0.01340886,-0.706778671544051,0.01340886,0,0.02928932,-0.01588046
2016-10-20,-0.00054757,0.098839863016309,-0.00054757,-0,-0.00343218,0.00288461
2016-12-08,0.00124976,0.761089152288008,0,0.00124976,-0.02369548,0.02494524
2017-01-19,-0.00011557,0.353983744241937,-0.00011557,-0,-0.01136922,0.01125365
2017-03-09,0.00090561,0.392688205950087,0,0.00090561,-0.01209542,0.01300103
2017-04-27,-0.00279541,0.0252352487292384,-0.00279541,-0,-0.00220409,-0.00059132
2017-06-08,-0.00149643,-0.169991000363723,-0,-0.00149643,0.00468379,-0.00618022
2017-07-20,-0.0113211,0.0560513035871679,-0.0113211,-0,-0.00745165,-0.00386945
2017-09-07,0.00108011,0.0566490534406938,0,0.00108011,-0.00127015,0.00235026
2017-10-26,0.00144551,0.400000844215143,0,0.00144551,-0.01205914,0.01350465
2017-12-14,-0.00183747,0.198614748025783,-0.00183747,-0,-0.00726541,0.00542794
2018-01-25,-2.594e-05,-0.606828780520452,-0,-2.594e-05,0.01937805,-0.01940399
2018-03-08,0.0024041,0.662802364929327,0,0.0024041,-0.01997759,0.02238169
2018-04-26,-0.00080897,-0.123114981463424,-0,-0.00080897,0.00352961,-0.00433858
2018-06-14,-0.00613292,1.24082942656702,-0.00613292,-0,-0.04271677,0.03658385
2018-07-26,0,0.235891422414625,0,0,-0.00753783,0.00753783
2018-09-13,-0.00093976,-0.186954190537492,-0,-0.00093976,0.00550418,-0.00644394
2018-10-25,0.00175346,-0.598837432179167,0.00175346,0,0.02001239,-0.01825893
2018-12-13,-0.00059588,0.120556037672337,-0.00059588,-0,-0.00415027,0.00355439
2019-01-24,-0.00386179,-0.61087131377473,-0,-0.00386179,0.0175893,-0.02145109
2019-03-07,-0.00574025,-0.361680374541073,-0,-0.00574025,0.00868726,-0.01442751
2019-04-10,-0.00291976,0.0399349047151887,-0.00291976,-0,-0.00273599,-0.00018377
2019-06-06,0.02344134,-0.590257025325513,0.02344134,0,0.03058214,-0.0071408
2019-07-25,0.03712502,-0.73933,0.03712502,0,0.04218756,-0.00506254
2019-09-12,0.0670526,0.042317,0,0.0670526,0.03217407,0.03487853
2019-10-24,0.00099387,-0.22371,0.00099387,0,0.00764552,-0.00665165
2019-12-12,0.00068888,0.3329,0,0.00068888,-0.01029327,0.01098215
2020-01-23,0.00568954,-0.470577457078569,0.00568954,0,0.01788192,-0.01219238
2020-03-12,0.12527521,-3.98467470715058,0.12527521,0,0.18996661,-0.0646914
2020-04-30,0.01625017,-1.1385433664616,0.01625017,0,0.04450687,-0.0282567
2020-06-04,0.00296741,0.0227421999305477,0,0.00296741,0.00075699,0.00221042
2020-07-16,-0.00388378,0.268275073196023,-0.00388378,-0,-0.01051453,0.00663075
2020-09-10,0.00952937,0.505103406069196,0,0.00952937,-0.01137573,0.0209051
2020-10-29,-0.0061358,1.29373772749455,-0.0061358,-0,-0.04440888,0.03827308
2020-12-10,0.01491544,-0.693229281993979,0.01491544,0,0.02960964,-0.0146942
2021-01-21,0.00259123,-0.34227525296533,0.00259123,0,0.01223291,-0.00964168
2021-03-11,0.01260995,0.107737627767968,0,0.01260995,0.00286225,0.0097477
2021-04-22,-0.00154904,-0.083392067188548,-0,-0.00154904,0.00189025,-0.00343929
2021-06-10,-0.00093057,0.474655205577435,-0.00093057,-0,-0.01563274,0.01470217
2021-07-22,-0.00037329,-0.234586766037204,-0,-0.00037329,0.0073095,-0.00768279
2021-09-09,0.00163094,0.465143772255594,0,0.00163094,-0.01404805,0.01567899
2021-10-28,0.00051426,-0.201671054876584,0.00051426,0,0.00670146,-0.0061872
2021-12-16,-0.00310109,-0.686763891686226,-0,-0.00310109,0.02039478,-0.02349587
2022-02-03,0.01661836,-0.967914358713351,0.01661836,0,0.03923857,-0.02262021
2022-03-10,0.01447559,-0.13615918320653,0.01447559,0,0.01158872,0.00288687
2022-04-14,-0.03931978,0.236830009781208,-0.03931978,-0,-0.02722772,-0.01209206
2022-06-09,-0.01016744,-1.41096293636256,-0,-0.01016744,0.04000315,-0.05017059
2022-07-21,0.12891097,0.119942578418808,0,0.12891097,0.06062276,0.06828821
2022-09-08,0.11676716,-0.22380435893723,0.11676716,0,0.06553518,0.05123198
2022-10-27,-0.05582034,0.642207387971006,-0.05582034,-0,-0.0484317,-0.00738864
2022-12-15,0.03554468,-2.17950296080822,0.03554468,0,0.08741766,-0.05187298
2023-02-02,-0.02086665,0.557844918201233,-0.02086665,-0,-0.02825908,0.00739243
2023-03-16,0.20070884,1.14873149172947,0,0.20070884,0.06364707,0.13706177
2023-05-04,-0.07650735,0.506972788081228,-0.07650735,-0,-0.05445383,-0.02205352
2023-06-15,0.01523474,0.141153566107022,0,0.01523474,0.00310685,0.01212789
2023-07-27,-0.0216989,0.577906619533231,-0.0216989,-0,-0.02931627,0.00761737
2023-09-14,0.07321966,1.02057828153406,0,0.07321966,0.00399758,0.06922208
2023-10-26,-0.02011099,0.472046352170885,-0.02011099,-0,-0.02513959,0.0050286
2023-12-14,0.02769385,-0.595502921817341,0.02769385,0,0.03287603,-0.00518218
2024-01-25,-0.03942763,0.731065661251547,-0.03942763,-0,-0.04307478,0.00364715
2024-03-07,-0.00360129,0.716913395545352,-0.00360129,-0,-0.02470938,0.02110809
2024-04-11,0.00057553,0.224505349778961,0,0.00057553,-0.00688623,0.00746176
2024-06-06,0.01676714,-0.204191333338651,0.01676714,0,0.01490844,0.0018587
2024-07-18,-0.00585817,0.107337736831363,-0.00585817,-0,-0.00635903,0.00050086
2024-09-12,0.01640871,-0.762169502597724,0.01640871,0,0.03255924,-0.01615053
2024-10-17,-0.03285811,0.133201681058944,-0.03285811,-0,-0.02068547,-0.01217264
2024-12-12,0.02785655,0.24528234871592,0,0.02785655,0.00609036,0.02176619
2025-01-30,-0.01682206,0.0115749391483512,-0.01682206,-0,-0.0087809,-0.00804116
2025-03-06,0.0242922,0.440792765625491,0,0.0242922,-0.00193929,0.02623149
2025-04-17,-0.05719752,0.126644753606389,-0.05719752,-0,-0.03264565,-0.02455187
2025-06-05,0.01733131,-0.469747482986933,0.01733131,0,0.02367629,-0.00634498
2025-07-24,0.0228944,-0.391524020930951,0.0228944,0,0.02395822,-0.00106382
2025-09-11,-0.01364031,0.27220348376438,-0.01364031,-0,-0.01551833,0.00187802
2025-10-30,0.00127043,0.353198275897626,0,0.00127043,-0.01065112,0.01192155
